time	V(clk_amp)	V(clk_double)	V(clk_load)	V(clk_sample)	V(comp_out)
1.722774458991525e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.004288e-06
1.722958152192698e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.610448e-05
1.723090040753001e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.509873e-05
1.723197784080723e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.186928e-05
1.723318369612413e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.433751e-04
1.723451682293505e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.528667e-04
1.723548075868944e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.671853e-03
1.723668150657673e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.750020e-02
1.723685313884178e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.104255e-02
1.723719640337189e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.922920e-02
1.723725625785109e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.082916e-01
1.723737596680950e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.808997e-01
1.723755912696216e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.596994e-01
1.723771396176996e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.691462e-01
1.723789426609964e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.643951e-01
1.723800327150737e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.081967e+00
1.723808254881532e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.292330e+00
1.723814509467734e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.500646e+00
1.723819630223529e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.674382e+00
1.723822305173336e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.737064e+00
1.723826194716124e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.778126e+00
1.723829257730342e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.790089e+00
1.723833077946027e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.795050e+00
1.723837573847180e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.797777e+00
1.723844436206068e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799114e+00
1.723851424609568e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799422e+00
1.723861690757531e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799684e+00
1.723874638695235e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799970e+00
1.723896192938736e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800155e+00
1.723922158252277e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800186e+00
1.723970386405835e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800181e+00
1.724059440125754e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800165e+00
1.724237547565591e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800137e+00
1.724467019059213e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800110e+00
1.724721748016635e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800087e+00
1.725014787382805e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800069e+00
1.725364289638179e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800063e+00
1.725392401673254e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800060e+00
1.725448625743404e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800052e+00
1.725462681760941e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800052e+00
1.725466195765326e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800052e+00
1.725473223774094e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800052e+00
1.725474980776287e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800052e+00
1.725478494780671e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800052e+00
1.725485522789440e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800052e+00
1.725487279791632e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800052e+00
1.725490793796016e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800052e+00
1.725497821804785e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800051e+00
1.725511877822322e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800051e+00
1.725539989857397e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800050e+00
1.725596213927547e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800047e+00
1.725708662067846e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800042e+00
1.725933558348445e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800034e+00
1.726383350909642e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800025e+00
1.726909337997776e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800018e+00
1.727894797170854e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800010e+00
1.729865715517009e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800004e+00
1.731814088522616e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800001e+00
1.734672670314153e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.738087257794840e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.742970070294840e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.747852882794840e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.752735695294840e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.757618507794840e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.762501320294841e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.767384132794841e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.772266945294841e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.777149757794841e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.782032570294841e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.786915382794841e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.791798195294841e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.795117187600000e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.800000000100000e-06	2.999995e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799694e+00
1.800012066470302e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799835e+00
1.800036199210905e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800265e+00
1.800042154719796e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800168e+00
1.800049202424191e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800049e+00
1.800059059591226e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800069e+00
1.800069426480327e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800040e+00
1.800086035923263e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800037e+00
1.800110905361383e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800017e+00
1.800145679893783e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800010e+00
1.800210178153328e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800002e+00
1.800302626769285e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800001e+00
1.800473245651392e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.800686217367213e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.800956690248935e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.801291881571306e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.801811377365139e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.802603485787436e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.803752892136058e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.804866081227397e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.806189941635576e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.807660206887003e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.808650066378882e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.809230898384019e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.809845337751630e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.810475423558856e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.810926014022397e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.811417906811290e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.812071285883378e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.812835571392373e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.813718878579732e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.814796719218793e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.816398924193822e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.818954939043853e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.823837751543853e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.828720564043853e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.833603376543853e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.838486189043853e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.843369001543853e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.845117187500000e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.846503628087705e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.847227118824590e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.848674100298359e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.850000000000000e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799978e+00
1.850003414636674e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.799985e+00
1.850010243910021e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800002e+00
1.850011923469874e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800001e+00
1.850013945718860e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.850016861447751e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.850019967378503e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.850026179240007e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.850035942499586e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.850053217455635e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.850076517426417e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.850118473710070e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.850202386277375e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.850320787648317e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.850448650023130e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.850659735888483e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.850922681475116e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.851168016409705e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.851401461588896e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.851597267301251e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.851821545335043e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.852056457181857e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.852258423887742e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.852516742362085e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.852799870334536e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.853176757362360e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.853556762262150e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.854038269648548e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.854486482114365e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.855022065129693e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.855604366821268e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.856174039000844e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.856832035490599e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.857424950526503e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.858247416769228e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.859116839260392e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.859946125594217e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.860972391253998e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.862161589389429e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.863476922761138e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.865249875156931e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.866958484300770e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.869619184376514e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.872873818094073e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.876022883419406e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.880905695919406e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.885788508419406e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.890671320919406e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.895554133419406e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.900436945919406e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.905319758419406e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.910202570919406e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.915085383419406e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.919968195919405e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.924851008419405e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.929733820919405e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.934616633419405e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.939499445919405e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.944382258419404e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.945117187500000e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.946587045661192e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.947060283677617e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.948006759710466e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.948307624381971e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.948708777277310e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.949197694209322e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.950000000000000e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
1.950002391165884e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950007173497651e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950008328528492e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950009798594686e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950012738727075e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950018618991853e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950025782069413e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950034634438940e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950045178185945e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950060162118870e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950081322661237e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950117132699539e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950185489127261e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950322201982704e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950481344493807e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950649755934313e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.950881559102222e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.951140434199268e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.951439263155706e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.951842931672956e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.952507142610813e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.953470808159464e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.954453862664353e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.955746025006434e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.957128694723473e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.958540505009019e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.959151766076717e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.959643788917030e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.960232833322251e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.960562796038968e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.961024350986723e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.961499506615905e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.962153618241553e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.962851791992895e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.963747506564567e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.964826401442846e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.966312091747224e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.968723779120557e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.971483400801045e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.974300418568924e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.979183231068924e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.984066043568924e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
1.993831668568923e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.045117187600000e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.050000000100000e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.054882812600000e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.055117187600001e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.055585937600002e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.056523437600005e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.058125000099995e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.060000000100000e-06	0.000000e+00	2.999995e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.060005071568600e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.060015214505798e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.060017695139229e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.060020710506547e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.060026741241182e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.060032424220872e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.060043790180250e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.060064773706491e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.060088609619000e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.060136281444020e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.060225209816390e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.060403066561131e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
